CPU_time(ms), CPU_USAGE(%), GPU_time(ms), GPU_USAGE(%), RAM_time(ms), RAM_USED(Gb), VRAM_time(ms), VRAM_USED(Gb), POWER_time(ms), POWER_USE(W)
2025-04-06 13:14:12.964, 11.02, 2025-04-06 13:14:13.968, 1, 2025-04-06 13:14:13.986, 3.93, 2025-04-06 13:14:13.990, 3.73, 2025-04-06 13:14:14.007, 10.94
2025-04-06 13:14:13.065, 11.12, 2025-04-06 13:14:14.069, 1, 2025-04-06 13:14:14.088, 3.93, 2025-04-06 13:14:14.092, 3.73, 2025-04-06 13:14:14.109, 10.92
2025-04-06 13:14:13.166, 10.89, 2025-04-06 13:14:14.170, 3, 2025-04-06 13:14:14.188, 3.93, 2025-04-06 13:14:14.191, 3.73, 2025-04-06 13:14:14.208, 11.00
2025-04-06 13:14:13.268, 10.77, 2025-04-06 13:14:14.272, 3, 2025-04-06 13:14:14.291, 3.92, 2025-04-06 13:14:14.294, 3.73, 2025-04-06 13:14:14.312, 10.99
2025-04-06 13:14:13.369, 10.57, 2025-04-06 13:14:14.373, 1, 2025-04-06 13:14:14.391, 3.89, 2025-04-06 13:14:14.394, 3.73, 2025-04-06 13:14:14.412, 10.98
2025-04-06 13:14:13.470, 10.99, 2025-04-06 13:14:14.474, 1, 2025-04-06 13:14:14.492, 3.90, 2025-04-06 13:14:14.496, 3.73, 2025-04-06 13:14:14.513, 10.99
2025-04-06 13:14:13.571, 10.66, 2025-04-06 13:14:14.575, 1, 2025-04-06 13:14:14.594, 3.90, 2025-04-06 13:14:14.597, 3.73, 2025-04-06 13:14:14.615, 10.98
2025-04-06 13:14:13.672, 11.57, 2025-04-06 13:14:14.676, 1, 2025-04-06 13:14:14.695, 3.94, 2025-04-06 13:14:14.698, 3.73, 2025-04-06 13:14:14.716, 11.03
2025-04-06 13:14:13.773, 11.45, 2025-04-06 13:14:14.778, 6, 2025-04-06 13:14:14.797, 3.92, 2025-04-06 13:14:14.800, 3.73, 2025-04-06 13:14:14.818, 11.00
2025-04-06 13:14:13.875, 11.64, 2025-04-06 13:14:14.879, 6, 2025-04-06 13:14:14.897, 3.90, 2025-04-06 13:14:14.901, 3.73, 2025-04-06 13:14:14.919, 10.94
2025-04-06 13:14:13.976, 11.59, 2025-04-06 13:14:14.980, 1, 2025-04-06 13:14:14.999, 3.88, 2025-04-06 13:14:15.003, 3.73, 2025-04-06 13:14:15.021, 10.93
2025-04-06 13:14:14.077, 11.59, 2025-04-06 13:14:15.081, 1, 2025-04-06 13:14:15.101, 4.02, 2025-04-06 13:14:15.104, 3.73, 2025-04-06 13:14:15.122, 11.00
2025-04-06 13:14:14.178, 11.38, 2025-04-06 13:14:15.182, 21, 2025-04-06 13:14:15.201, 4.10, 2025-04-06 13:14:15.204, 3.73, 2025-04-06 13:14:15.222, 11.03
2025-04-06 13:14:14.279, 11.73, 2025-04-06 13:14:15.283, 21, 2025-04-06 13:14:15.301, 3.95, 2025-04-06 13:14:15.304, 3.73, 2025-04-06 13:14:15.322, 10.98
2025-04-06 13:14:14.380, 11.47, 2025-04-06 13:14:15.384, 1, 2025-04-06 13:14:15.403, 3.96, 2025-04-06 13:14:15.406, 3.73, 2025-04-06 13:14:15.425, 10.97
2025-04-06 13:14:14.482, 12.04, 2025-04-06 13:14:15.485, 1, 2025-04-06 13:14:15.503, 3.96, 2025-04-06 13:14:15.507, 3.73, 2025-04-06 13:14:15.524, 11.05
2025-04-06 13:14:14.583, 12.13, 2025-04-06 13:14:15.587, 3, 2025-04-06 13:14:15.605, 3.96, 2025-04-06 13:14:15.609, 3.73, 2025-04-06 13:14:15.627, 11.05
2025-04-06 13:14:14.684, 11.28, 2025-04-06 13:14:15.688, 3, 2025-04-06 13:14:15.718, 3.95, 2025-04-06 13:14:15.727, 3.73, 2025-04-06 13:14:15.752, 11.05
2025-04-06 13:14:14.785, 18.65, 2025-04-06 13:14:15.789, 3, 2025-04-06 13:14:15.816, 3.96, 2025-04-06 13:14:15.823, 3.73, 2025-04-06 13:14:15.851, 10.93
2025-04-06 13:14:14.886, 26.66, 2025-04-06 13:14:15.892, 3, 2025-04-06 13:14:15.917, 4.00, 2025-04-06 13:14:15.921, 3.73, 2025-04-06 13:14:15.940, 10.93
2025-04-06 13:14:14.987, 32.35, 2025-04-06 13:14:15.995, 0, 2025-04-06 13:14:16.020, 4.05, 2025-04-06 13:14:16.027, 3.73, 2025-04-06 13:14:16.048, 10.93
2025-04-06 13:14:15.088, 36.25, 2025-04-06 13:14:16.092, 0, 2025-04-06 13:14:16.111, 4.19, 2025-04-06 13:14:16.114, 3.73, 2025-04-06 13:14:16.131, 10.98
2025-04-06 13:14:15.190, 36.32, 2025-04-06 13:14:16.194, 22, 2025-04-06 13:14:16.213, 4.33, 2025-04-06 13:14:16.216, 3.73, 2025-04-06 13:14:16.233, 10.94
2025-04-06 13:14:15.291, 39.36, 2025-04-06 13:14:16.297, 22, 2025-04-06 13:14:16.335, 4.16, 2025-04-06 13:14:16.341, 3.73, 2025-04-06 13:14:16.360, 10.92
2025-04-06 13:14:15.392, 43.86, 2025-04-06 13:14:16.396, 5, 2025-04-06 13:14:16.414, 4.03, 2025-04-06 13:14:16.417, 3.73, 2025-04-06 13:14:16.435, 10.94
2025-04-06 13:14:15.493, 43.01, 2025-04-06 13:14:16.497, 5, 2025-04-06 13:14:16.516, 4.05, 2025-04-06 13:14:16.519, 3.73, 2025-04-06 13:14:16.537, 10.94
2025-04-06 13:14:15.595, 43.06, 2025-04-06 13:14:16.599, 1, 2025-04-06 13:14:16.617, 4.06, 2025-04-06 13:14:16.620, 3.73, 2025-04-06 13:14:16.638, 10.86
2025-04-06 13:14:15.696, 42.92, 2025-04-06 13:14:16.700, 1, 2025-04-06 13:14:16.718, 4.27, 2025-04-06 13:14:16.721, 3.73, 2025-04-06 13:14:16.739, 10.94
2025-04-06 13:14:15.797, 34.67, 2025-04-06 13:14:16.801, 21, 2025-04-06 13:14:16.819, 4.09, 2025-04-06 13:14:16.823, 3.73, 2025-04-06 13:14:16.840, 10.95
2025-04-06 13:14:15.899, 26.24, 2025-04-06 13:14:16.904, 21, 2025-04-06 13:14:16.923, 4.09, 2025-04-06 13:14:16.926, 3.73, 2025-04-06 13:14:16.943, 10.94
2025-04-06 13:14:16.004, 20.30, 2025-04-06 13:14:17.009, 1, 2025-04-06 13:14:17.028, 4.09, 2025-04-06 13:14:17.032, 3.73, 2025-04-06 13:14:17.050, 10.96
2025-04-06 13:14:16.102, 18.41, 2025-04-06 13:14:17.106, 1, 2025-04-06 13:14:17.125, 4.06, 2025-04-06 13:14:17.128, 3.73, 2025-04-06 13:14:17.146, 11.03
2025-04-06 13:14:16.204, 18.42, 2025-04-06 13:14:17.208, 7, 2025-04-06 13:14:17.226, 4.08, 2025-04-06 13:14:17.229, 3.73, 2025-04-06 13:14:17.247, 10.99
2025-04-06 13:14:16.313, 12.63, 2025-04-06 13:14:17.323, 7, 2025-04-06 13:14:17.341, 4.08, 2025-04-06 13:14:17.344, 3.73, 2025-04-06 13:14:17.362, 10.96
2025-04-06 13:14:16.411, 10.35, 2025-04-06 13:14:17.415, 1, 2025-04-06 13:14:17.434, 4.08, 2025-04-06 13:14:17.438, 3.73, 2025-04-06 13:14:17.455, 10.96
2025-04-06 13:14:16.512, 10.54, 2025-04-06 13:14:17.516, 1, 2025-04-06 13:14:17.535, 4.06, 2025-04-06 13:14:17.539, 3.73, 2025-04-06 13:14:17.557, 10.92
2025-04-06 13:14:16.614, 10.96, 2025-04-06 13:14:17.617, 4, 2025-04-06 13:14:17.636, 4.06, 2025-04-06 13:14:17.639, 3.73, 2025-04-06 13:14:17.657, 10.97
2025-04-06 13:14:16.715, 10.90, 2025-04-06 13:14:17.719, 4, 2025-04-06 13:14:17.738, 4.05, 2025-04-06 13:14:17.741, 3.73, 2025-04-06 13:14:17.759, 10.98
2025-04-06 13:14:16.816, 11.31, 2025-04-06 13:14:17.820, 1, 2025-04-06 13:14:17.839, 4.03, 2025-04-06 13:14:17.843, 3.73, 2025-04-06 13:14:17.861, 10.99
2025-04-06 13:14:16.917, 12.32, 2025-04-06 13:14:17.921, 1, 2025-04-06 13:14:17.939, 3.97, 2025-04-06 13:14:17.943, 3.73, 2025-04-06 13:14:17.960, 10.99
2025-04-06 13:14:17.018, 12.26, 2025-04-06 13:14:18.022, 6, 2025-04-06 13:14:18.041, 3.97, 2025-04-06 13:14:18.043, 3.73, 2025-04-06 13:14:18.061, 10.98
2025-04-06 13:14:17.119, 11.85, 2025-04-06 13:14:18.123, 6, 2025-04-06 13:14:18.142, 3.98, 2025-04-06 13:14:18.145, 3.73, 2025-04-06 13:14:18.164, 11.00
2025-04-06 13:14:17.221, 12.42, 2025-04-06 13:14:18.224, 5, 2025-04-06 13:14:18.242, 3.97, 2025-04-06 13:14:18.245, 3.73, 2025-04-06 13:14:18.263, 10.99
2025-04-06 13:14:17.322, 12.50, 2025-04-06 13:14:18.326, 5, 2025-04-06 13:14:18.344, 3.98, 2025-04-06 13:14:18.348, 3.73, 2025-04-06 13:14:18.365, 10.99
2025-04-06 13:14:17.423, 12.86, 2025-04-06 13:14:18.427, 2, 2025-04-06 13:14:18.444, 4.00, 2025-04-06 13:14:18.447, 3.73, 2025-04-06 13:14:18.465, 11.08
2025-04-06 13:14:17.524, 12.47, 2025-04-06 13:14:18.528, 2, 2025-04-06 13:14:18.547, 4.00, 2025-04-06 13:14:18.550, 3.73, 2025-04-06 13:14:18.568, 11.08
2025-04-06 13:14:17.625, 12.26, 2025-04-06 13:14:18.629, 3, 2025-04-06 13:14:18.647, 3.99, 2025-04-06 13:14:18.650, 3.73, 2025-04-06 13:14:18.668, 11.06
2025-04-06 13:14:17.726, 12.52, 2025-04-06 13:14:18.731, 3, 2025-04-06 13:14:18.749, 3.99, 2025-04-06 13:14:18.753, 3.73, 2025-04-06 13:14:18.770, 11.06
2025-04-06 13:14:17.827, 12.00, 2025-04-06 13:14:18.831, 2, 2025-04-06 13:14:18.850, 3.99, 2025-04-06 13:14:18.854, 3.73, 2025-04-06 13:14:18.872, 11.13
2025-04-06 13:14:17.929, 11.28, 2025-04-06 13:14:18.932, 2, 2025-04-06 13:14:18.951, 3.99, 2025-04-06 13:14:18.954, 3.73, 2025-04-06 13:14:18.972, 11.05
2025-04-06 13:14:18.030, 11.16, 2025-04-06 13:14:19.034, 3, 2025-04-06 13:14:19.052, 3.98, 2025-04-06 13:14:19.056, 3.73, 2025-04-06 13:14:19.074, 11.04
2025-04-06 13:14:18.131, 11.13, 2025-04-06 13:14:19.135, 3, 2025-04-06 13:14:19.154, 3.97, 2025-04-06 13:14:19.157, 3.73, 2025-04-06 13:14:19.175, 11.38
2025-04-06 13:14:18.232, 10.87, 2025-04-06 13:14:19.236, 14, 2025-04-06 13:14:19.255, 4.12, 2025-04-06 13:14:19.258, 3.73, 2025-04-06 13:14:19.276, 11.36
2025-04-06 13:14:18.333, 10.80, 2025-04-06 13:14:19.338, 14, 2025-04-06 13:14:19.357, 3.99, 2025-04-06 13:14:19.360, 3.73, 2025-04-06 13:14:19.378, 11.60
2025-04-06 13:14:18.434, 10.46, 2025-04-06 13:14:19.439, 20, 2025-04-06 13:14:19.458, 4.02, 2025-04-06 13:14:19.461, 3.73, 2025-04-06 13:14:19.480, 11.82
2025-04-06 13:14:18.536, 10.43, 2025-04-06 13:14:19.540, 20, 2025-04-06 13:14:19.559, 4.15, 2025-04-06 13:14:19.562, 3.73, 2025-04-06 13:14:19.580, 11.75
2025-04-06 13:14:18.637, 10.37, 2025-04-06 13:14:19.640, 24, 2025-04-06 13:14:19.659, 3.98, 2025-04-06 13:14:19.662, 3.73, 2025-04-06 13:14:19.679, 11.96
2025-04-06 13:14:18.738, 10.39, 2025-04-06 13:14:19.742, 24, 2025-04-06 13:14:19.761, 3.99, 2025-04-06 13:14:19.764, 3.73, 2025-04-06 13:14:19.782, 11.92
2025-04-06 13:14:18.839, 10.55, 2025-04-06 13:14:19.843, 6, 2025-04-06 13:14:19.863, 3.98, 2025-04-06 13:14:19.866, 3.73, 2025-04-06 13:14:19.884, 11.99
2025-04-06 13:14:18.940, 10.93, 2025-04-06 13:14:19.944, 6, 2025-04-06 13:14:19.963, 3.94, 2025-04-06 13:14:19.966, 3.73, 2025-04-06 13:14:19.984, 11.91
2025-04-06 13:14:19.042, 11.04, 2025-04-06 13:14:20.046, 5, 2025-04-06 13:14:20.064, 3.96, 2025-04-06 13:14:20.067, 3.73, 2025-04-06 13:14:20.085, 11.90
2025-04-06 13:14:19.143, 10.80, 2025-04-06 13:14:20.147, 5, 2025-04-06 13:14:20.166, 3.96, 2025-04-06 13:14:20.169, 3.73, 2025-04-06 13:14:20.186, 11.91
2025-04-06 13:14:19.244, 10.82, 2025-04-06 13:14:20.249, 1, 2025-04-06 13:14:20.268, 3.94, 2025-04-06 13:14:20.271, 3.73, 2025-04-06 13:14:20.289, 11.56
2025-04-06 13:14:19.345, 10.78, 2025-04-06 13:14:20.350, 1, 2025-04-06 13:14:20.368, 3.94, 2025-04-06 13:14:20.372, 3.73, 2025-04-06 13:14:20.390, 11.52
2025-04-06 13:14:19.446, 10.86, 2025-04-06 13:14:20.451, 1, 2025-04-06 13:14:20.471, 3.95, 2025-04-06 13:14:20.474, 3.73, 2025-04-06 13:14:20.492, 11.33
2025-04-06 13:14:19.548, 10.98, 2025-04-06 13:14:20.552, 1, 2025-04-06 13:14:20.570, 4.13, 2025-04-06 13:14:20.573, 3.73, 2025-04-06 13:14:20.591, 11.15
2025-04-06 13:14:19.649, 10.75, 2025-04-06 13:14:20.653, 18, 2025-04-06 13:14:20.671, 4.14, 2025-04-06 13:14:20.675, 3.73, 2025-04-06 13:14:20.692, 11.14
2025-04-06 13:14:19.750, 10.95, 2025-04-06 13:14:20.754, 18, 2025-04-06 13:14:20.773, 4.02, 2025-04-06 13:14:20.776, 3.73, 2025-04-06 13:14:20.793, 10.99
2025-04-06 13:14:19.851, 10.71, 2025-04-06 13:14:20.855, 6, 2025-04-06 13:14:20.873, 4.00, 2025-04-06 13:14:20.877, 3.73, 2025-04-06 13:14:20.894, 11.00
2025-04-06 13:14:19.953, 10.49, 2025-04-06 13:14:20.957, 6, 2025-04-06 13:14:20.976, 4.01, 2025-04-06 13:14:20.980, 3.73, 2025-04-06 13:14:20.999, 10.93
2025-04-06 13:14:20.054, 15.39, 2025-04-06 13:14:21.059, 0, 2025-04-06 13:14:21.092, 4.02, 2025-04-06 13:14:21.096, 3.73, 2025-04-06 13:14:21.126, 10.96
2025-04-06 13:14:20.155, 21.91, 2025-04-06 13:14:21.159, 8, 2025-04-06 13:14:21.183, 4.03, 2025-04-06 13:14:21.193, 3.73, 2025-04-06 13:14:21.218, 10.98
2025-04-06 13:14:20.256, 25.76, 2025-04-06 13:14:21.260, 8, 2025-04-06 13:14:21.278, 3.97, 2025-04-06 13:14:21.282, 3.73, 2025-04-06 13:14:21.299, 10.98
2025-04-06 13:14:20.357, 25.74, 2025-04-06 13:14:21.361, 8, 2025-04-06 13:14:21.380, 3.94, 2025-04-06 13:14:21.383, 3.73, 2025-04-06 13:14:21.401, 10.98
2025-04-06 13:14:20.459, 25.79, 2025-04-06 13:14:21.463, 1, 2025-04-06 13:14:21.481, 3.95, 2025-04-06 13:14:21.484, 3.73, 2025-04-06 13:14:21.502, 10.99
2025-04-06 13:14:20.560, 25.83, 2025-04-06 13:14:21.564, 1, 2025-04-06 13:14:21.583, 3.97, 2025-04-06 13:14:21.586, 3.73, 2025-04-06 13:14:21.603, 10.94
2025-04-06 13:14:20.661, 27.20, 2025-04-06 13:14:21.665, 1, 2025-04-06 13:14:21.685, 3.98, 2025-04-06 13:14:21.688, 3.73, 2025-04-06 13:14:21.706, 10.95
2025-04-06 13:14:20.762, 27.79, 2025-04-06 13:14:21.766, 18, 2025-04-06 13:14:21.785, 4.14, 2025-04-06 13:14:21.788, 3.73, 2025-04-06 13:14:21.806, 11.01
2025-04-06 13:14:20.863, 27.81, 2025-04-06 13:14:21.868, 18, 2025-04-06 13:14:21.887, 4.03, 2025-04-06 13:14:21.890, 3.73, 2025-04-06 13:14:21.909, 10.97
2025-04-06 13:14:20.965, 28.30, 2025-04-06 13:14:21.969, 6, 2025-04-06 13:14:21.988, 4.03, 2025-04-06 13:14:21.991, 3.73, 2025-04-06 13:14:22.009, 10.98
2025-04-06 13:14:21.067, 22.19, 2025-04-06 13:14:22.072, 6, 2025-04-06 13:14:22.091, 4.03, 2025-04-06 13:14:22.094, 3.73, 2025-04-06 13:14:22.112, 10.98
2025-04-06 13:14:21.177, 15.21, 2025-04-06 13:14:22.184, 1, 2025-04-06 13:14:22.202, 4.03, 2025-04-06 13:14:22.206, 3.73, 2025-04-06 13:14:22.223, 10.94
2025-04-06 13:14:21.280, 13.06, 2025-04-06 13:14:22.284, 1, 2025-04-06 13:14:22.303, 4.05, 2025-04-06 13:14:22.306, 3.73, 2025-04-06 13:14:22.324, 10.92
2025-04-06 13:14:21.381, 13.25, 2025-04-06 13:14:22.385, 12, 2025-04-06 13:14:22.404, 4.14, 2025-04-06 13:14:22.408, 3.73, 2025-04-06 13:14:22.425, 10.99
2025-04-06 13:14:21.482, 13.06, 2025-04-06 13:14:22.486, 12, 2025-04-06 13:14:22.505, 4.17, 2025-04-06 13:14:22.509, 3.74, 2025-04-06 13:14:22.526, 11.02
2025-04-06 13:14:21.584, 12.95, 2025-04-06 13:14:22.587, 11, 2025-04-06 13:14:22.606, 4.04, 2025-04-06 13:14:22.609, 3.73, 2025-04-06 13:14:22.626, 11.04
2025-04-06 13:14:21.685, 10.80, 2025-04-06 13:14:22.689, 11, 2025-04-06 13:14:22.708, 4.02, 2025-04-06 13:14:22.711, 3.73, 2025-04-06 13:14:22.729, 11.04
2025-04-06 13:14:21.786, 11.10, 2025-04-06 13:14:22.790, 1, 2025-04-06 13:14:22.809, 4.02, 2025-04-06 13:14:22.812, 3.73, 2025-04-06 13:14:22.830, 10.98
2025-04-06 13:14:21.887, 10.85, 2025-04-06 13:14:22.892, 1, 2025-04-06 13:14:22.910, 4.02, 2025-04-06 13:14:22.913, 3.73, 2025-04-06 13:14:22.932, 10.92
2025-04-06 13:14:21.989, 10.51, 2025-04-06 13:14:22.993, 1, 2025-04-06 13:14:23.012, 4.04, 2025-04-06 13:14:23.015, 3.73, 2025-04-06 13:14:23.032, 10.90
2025-04-06 13:14:22.090, 10.46, 2025-04-06 13:14:23.094, 1, 2025-04-06 13:14:23.113, 4.05, 2025-04-06 13:14:23.116, 3.73, 2025-04-06 13:14:23.134, 10.89
2025-04-06 13:14:22.191, 10.23, 2025-04-06 13:14:23.195, 1, 2025-04-06 13:14:23.214, 4.05, 2025-04-06 13:14:23.217, 3.73, 2025-04-06 13:14:23.234, 10.89
2025-04-06 13:14:22.292, 10.37, 2025-04-06 13:14:23.296, 1, 2025-04-06 13:14:23.314, 4.04, 2025-04-06 13:14:23.317, 3.73, 2025-04-06 13:14:23.335, 10.90
2025-04-06 13:14:22.394, 10.11, 2025-04-06 13:14:23.398, 1, 2025-04-06 13:14:23.416, 4.02, 2025-04-06 13:14:23.420, 3.73, 2025-04-06 13:14:23.438, 10.91
2025-04-06 13:14:22.495, 10.03, 2025-04-06 13:14:23.499, 1, 2025-04-06 13:14:23.518, 4.02, 2025-04-06 13:14:23.521, 3.73, 2025-04-06 13:14:23.539, 10.83
2025-04-06 13:14:22.596, 10.64, 2025-04-06 13:14:23.600, 11, 2025-04-06 13:14:23.619, 4.15, 2025-04-06 13:14:23.622, 3.73, 2025-04-06 13:14:23.640, 10.90
2025-04-06 13:14:22.697, 10.87, 2025-04-06 13:14:23.701, 11, 2025-04-06 13:14:23.720, 4.08, 2025-04-06 13:14:23.723, 3.73, 2025-04-06 13:14:23.741, 10.91
2025-04-06 13:14:22.799, 10.64, 2025-04-06 13:14:23.803, 21, 2025-04-06 13:14:23.821, 4.06, 2025-04-06 13:14:23.824, 3.73, 2025-04-06 13:14:23.843, 11.11
2025-04-06 13:14:22.900, 10.70, 2025-04-06 13:14:23.904, 21, 2025-04-06 13:14:23.923, 4.23, 2025-04-06 13:14:23.926, 3.73, 2025-04-06 13:14:23.945, 11.21
2025-04-06 13:14:23.001, 10.69, 2025-04-06 13:14:24.005, 23, 2025-04-06 13:14:24.023, 4.06, 2025-04-06 13:14:24.027, 3.73, 2025-04-06 13:14:24.045, 11.24
2025-04-06 13:14:23.102, 10.71, 2025-04-06 13:14:24.106, 23, 2025-04-06 13:14:24.125, 4.17, 2025-04-06 13:14:24.129, 3.73, 2025-04-06 13:14:24.146, 11.47
2025-04-06 13:14:23.203, 10.38, 2025-04-06 13:14:24.208, 28, 2025-04-06 13:14:24.227, 4.30, 2025-04-06 13:14:24.230, 3.73, 2025-04-06 13:14:24.249, 11.52
2025-04-06 13:14:23.304, 10.39, 2025-04-06 13:14:24.308, 28, 2025-04-06 13:14:24.327, 4.14, 2025-04-06 13:14:24.331, 3.73, 2025-04-06 13:14:24.349, 11.66
2025-04-06 13:14:23.406, 12.83, 2025-04-06 13:14:24.411, 25, 2025-04-06 13:14:24.444, 4.26, 2025-04-06 13:14:24.448, 3.73, 2025-04-06 13:14:24.471, 12.11
2025-04-06 13:14:23.507, 19.20, 2025-04-06 13:14:24.511, 25, 2025-04-06 13:14:24.537, 4.28, 2025-04-06 13:14:24.544, 3.73, 2025-04-06 13:14:24.571, 12.09
2025-04-06 13:14:23.608, 27.98, 2025-04-06 13:14:24.612, 8, 2025-04-06 13:14:24.644, 4.31, 2025-04-06 13:14:24.652, 3.73, 2025-04-06 13:14:24.688, 11.98
2025-04-06 13:14:23.709, 34.76, 2025-04-06 13:14:24.713, 8, 2025-04-06 13:14:24.734, 4.34, 2025-04-06 13:14:24.740, 3.73, 2025-04-06 13:14:24.771, 12.11
2025-04-06 13:14:23.810, 41.32, 2025-04-06 13:14:24.820, 14, 2025-04-06 13:14:24.853, 4.38, 2025-04-06 13:14:24.862, 3.73, 2025-04-06 13:14:24.899, 11.99
2025-04-06 13:14:23.912, 50.34, 2025-04-06 13:14:24.916, 14, 2025-04-06 13:14:24.947, 4.42, 2025-04-06 13:14:24.954, 3.73, 2025-04-06 13:14:24.994, 11.86
2025-04-06 13:14:24.013, 59.15, 2025-04-06 13:14:25.017, 3, 2025-04-06 13:14:25.052, 4.44, 2025-04-06 13:14:25.057, 3.73, 2025-04-06 13:14:25.093, 11.82
2025-04-06 13:14:24.114, 68.29, 2025-04-06 13:14:25.122, 3, 2025-04-06 13:14:25.150, 4.46, 2025-04-06 13:14:25.154, 3.73, 2025-04-06 13:14:25.173, 11.59
2025-04-06 13:14:24.216, 71.06, 2025-04-06 13:14:25.219, 10, 2025-04-06 13:14:25.238, 4.15, 2025-04-06 13:14:25.242, 3.73, 2025-04-06 13:14:25.259, 11.59
2025-04-06 13:14:24.317, 71.13, 2025-04-06 13:14:25.321, 10, 2025-04-06 13:14:25.339, 3.95, 2025-04-06 13:14:25.342, 3.73, 2025-04-06 13:14:25.360, 11.56
2025-04-06 13:14:24.418, 68.44, 2025-04-06 13:14:25.422, 14, 2025-04-06 13:14:25.440, 3.97, 2025-04-06 13:14:25.444, 3.73, 2025-04-06 13:14:25.462, 11.32
2025-04-06 13:14:24.521, 60.86, 2025-04-06 13:14:25.528, 14, 2025-04-06 13:14:25.547, 4.05, 2025-04-06 13:14:25.551, 3.73, 2025-04-06 13:14:25.569, 11.19
2025-04-06 13:14:24.625, 51.67, 2025-04-06 13:14:25.630, 17, 2025-04-06 13:14:25.649, 4.16, 2025-04-06 13:14:25.652, 3.73, 2025-04-06 13:14:25.671, 11.22
2025-04-06 13:14:24.728, 45.34, 2025-04-06 13:14:25.732, 17, 2025-04-06 13:14:25.751, 4.01, 2025-04-06 13:14:25.753, 3.73, 2025-04-06 13:14:25.771, 11.27
2025-04-06 13:14:24.832, 38.05, 2025-04-06 13:14:25.837, 6, 2025-04-06 13:14:25.855, 4.00, 2025-04-06 13:14:25.858, 3.73, 2025-04-06 13:14:25.876, 11.10
2025-04-06 13:14:24.935, 28.80, 2025-04-06 13:14:25.944, 6, 2025-04-06 13:14:25.962, 3.97, 2025-04-06 13:14:25.965, 3.73, 2025-04-06 13:14:25.982, 11.02
2025-04-06 13:14:25.040, 19.47, 2025-04-06 13:14:26.046, 1, 2025-04-06 13:14:26.065, 3.96, 2025-04-06 13:14:26.068, 3.73, 2025-04-06 13:14:26.086, 11.05
2025-04-06 13:14:25.142, 10.55, 2025-04-06 13:14:26.148, 1, 2025-04-06 13:14:26.168, 3.99, 2025-04-06 13:14:26.171, 3.73, 2025-04-06 13:14:26.189, 11.12
2025-04-06 13:14:25.243, 10.00, 2025-04-06 13:14:26.247, 8, 2025-04-06 13:14:26.265, 4.16, 2025-04-06 13:14:26.268, 3.73, 2025-04-06 13:14:26.287, 11.15
2025-04-06 13:14:25.344, 10.11, 2025-04-06 13:14:26.348, 8, 2025-04-06 13:14:26.367, 4.02, 2025-04-06 13:14:26.371, 3.73, 2025-04-06 13:14:26.389, 11.05
2025-04-06 13:14:25.446, 10.31, 2025-04-06 13:14:26.449, 16, 2025-04-06 13:14:26.468, 4.13, 2025-04-06 13:14:26.472, 3.73, 2025-04-06 13:14:26.489, 11.09
2025-04-06 13:14:25.547, 10.53, 2025-04-06 13:14:26.551, 16, 2025-04-06 13:14:26.569, 4.16, 2025-04-06 13:14:26.573, 3.73, 2025-04-06 13:14:26.591, 11.04
2025-04-06 13:14:25.648, 10.50, 2025-04-06 13:14:26.652, 19, 2025-04-06 13:14:26.670, 4.01, 2025-04-06 13:14:26.673, 3.73, 2025-04-06 13:14:26.691, 11.02
2025-04-06 13:14:25.750, 10.09, 2025-04-06 13:14:26.753, 19, 2025-04-06 13:14:26.772, 4.03, 2025-04-06 13:14:26.775, 3.73, 2025-04-06 13:14:26.793, 11.01
2025-04-06 13:14:25.851, 10.45, 2025-04-06 13:14:26.855, 1, 2025-04-06 13:14:26.873, 4.00, 2025-04-06 13:14:26.876, 3.73, 2025-04-06 13:14:26.893, 10.98
2025-04-06 13:14:25.952, 10.36, 2025-04-06 13:14:26.956, 1, 2025-04-06 13:14:26.974, 4.02, 2025-04-06 13:14:26.977, 3.73, 2025-04-06 13:14:26.994, 10.98
2025-04-06 13:14:26.053, 10.45, 2025-04-06 13:14:27.057, 1, 2025-04-06 13:14:27.076, 3.98, 2025-04-06 13:14:27.079, 3.73, 2025-04-06 13:14:27.098, 11.01
2025-04-06 13:14:26.155, 10.29, 2025-04-06 13:14:27.158, 1, 2025-04-06 13:14:27.177, 3.99, 2025-04-06 13:14:27.181, 3.73, 2025-04-06 13:14:27.199, 11.03
2025-04-06 13:14:26.256, 10.50, 2025-04-06 13:14:27.260, 5, 2025-04-06 13:14:27.279, 4.00, 2025-04-06 13:14:27.282, 3.73, 2025-04-06 13:14:27.300, 10.98
2025-04-06 13:14:26.357, 10.20, 2025-04-06 13:14:27.361, 5, 2025-04-06 13:14:27.379, 4.01, 2025-04-06 13:14:27.382, 3.73, 2025-04-06 13:14:27.399, 10.94
2025-04-06 13:14:26.458, 10.26, 2025-04-06 13:14:27.462, 1, 2025-04-06 13:14:27.481, 4.02, 2025-04-06 13:14:27.484, 3.73, 2025-04-06 13:14:27.502, 10.90
